idx;Hora;Min;Seg;ms;RPM;Load;Inje;txb_manom;inputMan;pressVac;pressRed;pressGnv;tempGnv;pgbkA_In;pgbkB_In;pgbkA_Out;pgbkB_Out;pgbkA_Ganho;pgbkB_Ganho;periodoA;periodoB;tempRedutor;tempEGT;tempECU;lambdaA;acel;btnCount;injDiesel;lambdaB;tlmCount;app_digitalswitch;app_injmap;app_sensors;app_supervisor;app_uart_receive;app_uart_transmit;interrupt_pgbk;interrupt_injrails;resetReason;D0;D1;D2;D3;D4;D5;D6;D7;D8;D9;sig_diagramReduction;tensao_bateria;a;b;c;d;e
0;11;4;35;6;2812;1000;0;61;1011;67;50;82;5847;1805;2880;1808;2891;999;1008;0;0;67;177;1908;631;4095;0;0;0;24437;4888;32761;32762;24442;32764;32608;32709;32768;64;0;2109;1903;1450;0;0;0;0;1147;245;0;1450;104;0;1;0;4
0;11;4;35;93;2840;1000;0;61;1011;67;50;82;5847;1831;2932;1830;2932;999;1005;0;0;67;177;1908;630;4095;0;0;0;24438;4888;32761;32762;24443;32764;32608;32709;32768;64;0;926;1903;1449;0;0;0;0;1173;242;0;1449;104;0;1;0;4
0;11;4;35;188;2884;1000;0;61;1011;67;50;82;5847;1844;2953;1832;2927;998;1005;0;0;67;177;1908;627;4095;0;0;0;24439;4889;32761;32762;24444;32764;72;32709;32768;64;0;2100;1903;1449;0;0;0;0;1174;245;0;1449;104;0;1;0;4
0;11;4;35;283;2884;18;0;61;1012;67;50;82;5849;1809;2904;1815;2923;1000;1007;0;0;67;178;1908;627;82;0;0;0;24440;4889;32761;32762;24445;32764;1072;32709;32768;64;0;926;1903;1449;0;0;0;0;1162;248;0;1449;104;0;1;0;4
0;11;4;35;376;2812;1000;0;61;1012;67;50;82;5847;1842;2939;1838;2929;999;1005;0;0;67;178;1909;628;4095;0;0;0;24441;4889;32761;32762;24446;32764;2072;32709;32768;64;0;926;1903;1449;0;0;0;0;1172;239;0;1449;104;0;1;0;4
0;11;4;35;476;2840;1000;0;61;1012;67;50;82;5849;1844;2928;1853;2955;999;1005;0;0;67;178;1908;626;4095;0;0;0;24442;4889;32761;32762;24447;32764;3072;32709;32768;64;0;2108;1903;1449;0;0;0;0;1173;242;0;1449;104;0;1;0;4
0;11;4;35;572;2840;1000;0;61;1012;67;50;82;5847;1812;2893;1795;2872;999;1007;0;0;67;178;1909;634;4095;0;0;0;24443;4889;32761;32762;24448;32764;4072;32709;32768;64;0;926;1903;1449;0;0;0;0;1150;246;0;1449;104;0;1;0;4
0;11;4;35;664;2884;680;0;61;1012;67;50;82;5849;1808;2900;1805;2912;999;1006;0;0;67;178;1909;629;4095;0;0;0;24444;4890;32761;32762;24449;32764;5072;32709;32768;64;0;2099;1903;1449;0;0;0;0;1159;248;0;1449;104;0;1;0;4
0;11;4;35;760;2840;403;0;61;1012;67;50;82;5849;1840;2959;1833;2931;999;1005;0;0;67;178;1908;625;4095;0;0;0;24445;4890;32761;32762;24450;32764;6072;32709;32768;64;0;926;1903;1449;0;0;0;0;1179;240;0;1449;104;0;1;0;4
0;11;4;35;856;2798;384;0;61;1012;67;50;82;5849;1808;2889;1805;2895;999;1007;0;0;67;178;1909;626;1531;0;0;0;24446;4890;32761;32762;24451;32764;7072;32709;32768;64;0;926;1903;1449;0;0;0;0;1154;242;0;1449;4;0;1;0;4
0;11;4;35;955;2840;283;0;61;1012;67;50;82;5849;1861;2949;1852;2935;998;1005;0;0;67;178;1908;627;940;0;0;0;24447;4890;32761;32762;24452;32764;8072;32709;32768;64;0;926;1903;1449;0;0;0;0;1177;241;0;1449;3;0;1;0;4
0;11;4;36;48;2840;233;0;61;1012;67;50;82;5849;1838;2648;1840;2662;998;1006;0;0;67;179;1908;630;776;0;0;0;24448;4890;32761;32762;24453;32764;9072;32709;32768;64;0;926;1903;1449;0;0;0;0;1059;268;0;1449;2;0;1;0;4
0;11;4;36;153;2826;206;0;61;1012;67;50;82;5849;2009;2367;2022;2386;999;1001;0;0;67;179;1908;637;964;0;0;0;24449;4891;32761;32762;24454;32764;10072;32709;32768;64;0;926;1903;1449;0;0;0;0;948;298;0;1449;5;1;1;0;4
0;11;4;36;239;2743;192;0;61;1012;67;50;82;5849;2702;2316;2698;2307;999;998;0;0;67;179;1909;658;787;0;0;0;24450;4891;32761;32762;24455;32764;11072;32709;32768;64;0;926;1903;1449;0;0;0;0;922;297;0;1449;7;1;1;0;4
0;11;4;36;336;2604;187;0;61;1012;67;50;82;5849;3888;2182;3935;2178;1005;999;0;0;67;179;1909;678;741;0;0;0;24451;4891;32761;32762;24456;32764;12072;32709;32768;64;0;2102;1902;1449;0;0;0;0;871;298;0;1449;104;0;1;0;4
0;11;4;36;429;2435;194;0;61;1012;67;50;82;5850;4373;2142;4444;2137;1015;999;0;0;67;180;1908;698;778;0;0;0;24452;4891;32761;32762;24457;32764;13072;32709;32768;64;0;926;1902;1448;0;0;0;0;854;285;0;1448;104;0;1;0;4
0;11;4;36;524;2295;183;0;61;1012;67;50;82;5850;4377;2131;4447;2157;1015;998;0;0;67;180;1908;707;786;0;0;0;24453;4891;32761;32762;24458;32764;14072;32709;32768;64;0;2103;1902;1449;0;0;0;0;855;268;0;1449;104;0;1;0;4
0;11;4;36;617;2171;189;0;61;1012;67;50;82;5849;4379;2121;4448;2134;1015;1000;0;0;67;179;1909;715;748;0;0;0;24454;4892;32761;32762;24459;32764;15072;32709;32768;64;0;926;1903;1449;0;0;0;0;848;256;0;1449;104;0;1;0;4
0;11;4;36;715;2016;192;0;61;1013;67;50;82;5850;4373;2157;4451;2160;1015;1000;0;0;67;179;1908;715;798;0;0;0;24455;4892;32761;32762;24460;32764;16072;32709;32768;64;0;926;1903;1449;0;0;0;0;862;233;0;1449;104;0;1;0;4
0;11;4;36;808;1899;189;0;61;1013;67;50;82;5850;4366;2136;4443;2148;1016;999;0;0;67;179;1908;715;764;0;0;0;24456;4892;32761;32762;24461;32764;17072;32709;32768;64;0;2104;1903;1449;0;0;0;0;854;222;0;1449;104;0;1;0;4
0;11;4;37;7;1790;192;0;61;1013;67;50;82;5850;4377;2174;4447;2173;1015;999;0;0;67;179;1909;712;740;0;0;0;24457;4892;32761;32762;24462;32764;18072;32709;32768;64;0;926;1903;1449;0;0;0;0;868;206;0;1449;104;0;1;0;4
0;11;4;37;96;1679;192;0;61;1013;67;50;82;5852;4385;2151;4452;2134;1015;999;0;0;67;179;1909;707;797;0;0;0;24458;4892;32761;32762;24463;32764;19072;32709;32768;64;0;2106;1903;1449;0;0;0;0;858;195;0;1449;104;0;1;0;4
0;11;4;37;195;1570;189;0;61;1013;67;50;82;5850;4378;2097;4455;2086;1015;999;0;0;67;179;1909;707;809;0;0;0;24459;4893;32761;32762;24464;32764;20072;32709;32768;64;0;926;1903;1449;0;0;0;0;837;187;0;1449;104;0;1;0;4
0;11;4;37;293;1460;193;0;61;1013;67;50;82;5850;4366;1970;4441;1969;1016;1000;0;0;67;179;1909;722;798;0;0;0;24460;4893;32761;32762;24465;32764;21072;32709;32768;64;0;926;1904;1450;0;0;0;0;786;185;0;1450;104;0;1;0;4
0;11;4;37;392;1358;192;0;61;1013;67;50;82;5850;4377;1877;4448;1900;1016;999;0;0;67;178;1907;714;746;0;0;0;24461;4893;32761;32762;24466;32764;22072;32709;32768;64;0;926;1904;1450;0;0;0;0;752;180;0;1450;4;0;1;0;4
0;11;4;37;486;1281;187;0;61;1013;67;50;82;5850;4380;1781;4452;1767;1016;999;0;0;67;178;1909;722;747;0;0;0;24462;4893;32761;32762;24467;32764;23072;32709;32768;64;0;926;1904;1450;0;0;0;0;709;180;0;1450;3;0;1;0;4
0;11;4;37;574;1176;193;0;61;1013;67;50;82;5852;4379;1667;4450;1670;1016;999;0;0;68;178;1908;715;794;0;0;0;24463;4893;32761;32762;24468;32764;24072;32709;32768;64;0;926;1905;1450;0;0;0;0;665;176;0;1450;2;0;1;0;4
0;11;4;37;671;1098;192;0;61;1013;67;50;82;5852;4384;1575;4466;1602;1016;998;0;0;67;178;1909;709;765;0;0;0;24464;4894;32761;32762;24469;32764;25072;32709;32768;64;0;2107;1905;1450;0;0;0;0;632;173;0;1450;5;1;1;0;4
0;11;4;37;770;1000;192;0;61;1013;67;50;82;5850;4372;1460;4451;1456;1015;1000;0;0;68;177;1909;711;781;0;0;0;24465;4894;32761;32762;24470;32764;26072;32709;32768;64;0;926;1905;1451;0;0;0;0;582;171;0;1451;7;1;1;0;4
0;11;4;37;862;942;191;0;61;1013;67;50;82;5852;4368;1359;4439;1370;1016;999;0;0;68;177;1908;714;748;0;0;0;24466;4894;32761;32762;24471;32764;27072;32709;32768;64;0;2101;1905;1451;0;0;0;0;547;172;0;1451;104;0;1;0;4
0;11;4;37;958;884;194;0;61;1013;67;50;82;5850;4372;1358;4448;1374;1015;1000;0;0;68;176;1908;705;771;0;0;0;24467;4894;32761;32762;24472;32764;28072;32709;32768;64;0;926;1905;1451;0;0;0;0;543;162;0;1451;104;0;1;0;4
0;11;4;38;54;858;181;0;61;1013;67;50;82;5852;4367;1355;4443;1362;1016;998;0;0;68;176;1908;694;828;0;0;0;24468;4894;32761;32762;24473;32764;29072;32709;32768;64;0;926;1905;1451;0;0;0;0;542;158;0;1451;104;0;1;0;4
0;11;4;38;154;820;189;0;61;1013;67;50;82;5854;4379;1348;4470;1436;1015;998;0;0;68;176;1908;693;881;0;0;0;24469;4895;32761;32762;24474;32764;30072;32709;32768;64;0;926;1906;1451;0;0;0;0;552;148;0;1451;104;0;1;0;4
0;11;4;38;244;813;194;0;61;1013;67;50;82;5854;4381;1402;4442;1384;1015;1000;0;0;68;176;1908;690;798;0;0;0;24470;4895;32761;32762;24475;32764;31072;32709;32768;64;0;926;1906;1452;0;0;0;0;558;145;0;1452;104;0;1;0;4
0;11;4;38;340;794;190;0;61;1013;67;50;82;5854;4374;1354;4451;1354;1016;999;0;0;68;176;1908;683;749;0;0;0;24471;4895;32761;32762;24476;32764;32072;32709;32768;64;0;2106;1906;1452;0;0;0;0;541;146;0;1452;104;0;1;0;4
0;11;4;38;434;765;195;0;61;1013;67;50;82;5852;4378;1359;4446;1342;1016;998;0;0;68;176;1908;685;760;0;0;0;24472;4895;32761;32762;24477;32764;32072;32709;32768;64;0;926;1907;1452;0;0;0;0;542;141;0;1452;104;0;1;0;4
0;11;4;38;529;763;185;0;61;1013;67;50;82;5856;4323;1399;4398;1410;1015;1001;0;0;68;174;1908;677;722;0;0;0;24473;4895;32761;32762;24478;32764;32072;32709;32768;64;0;2097;1908;1453;0;0;0;0;561;136;0;1453;104;0;1;0;4
0;11;4;38;627;778;187;0;61;1013;67;50;82;5854;4088;1425;4166;1411;1017;998;0;0;68;174;1908;676;794;0;0;0;24474;4896;32761;32762;24479;32764;32072;32709;32768;64;0;926;1908;1453;0;0;0;0;569;136;0;1453;104;0;1;0;4
0;11;4;38;724;775;190;0;61;1013;67;50;82;5854;3918;1372;3994;1379;1014;1000;0;0;68;174;1908;670;769;0;0;0;24475;4896;32761;32762;24480;32764;32072;32709;32768;64;0;2101;1908;1453;0;0;0;0;550;140;0;1453;104;0;1;0;4
0;11;4;38;821;757;194;0;61;1013;67;50;82;5856;3899;1482;3952;1474;1010;999;0;0;68;174;1907;670;790;0;0;0;24476;4896;32761;32762;24481;32764;32072;32709;32768;64;0;926;1909;1454;0;0;0;0;592;127;0;1454;4;0;1;0;4
0;11;4;38;920;774;185;0;61;1013;67;50;82;5856;3566;1402;3625;1409;1016;1000;0;0;68;174;1907;661;823;0;0;0;24477;4896;32761;32762;24482;32764;32072;32709;32768;64;0;926;1910;1454;0;0;0;0;561;137;0;1454;3;0;1;0;4
0;11;4;39;16;760;193;0;61;1013;67;50;82;5856;3536;1536;3583;1478;1012;996;0;0;68;174;1909;663;779;0;0;0;24478;4896;32761;32762;24483;32764;32072;32709;32768;64;0;926;1910;1454;0;0;0;0;612;124;0;1454;2;0;1;0;4
0;11;4;39;114;764;179;0;61;1013;67;50;82;5854;3363;1439;3394;1443;1011;998;0;0;68;174;1908;665;781;0;0;0;24479;4897;32761;32762;24484;32764;32072;32709;32768;64;0;2098;1910;1455;0;0;0;0;573;133;0;1455;5;1;1;0;4
0;11;4;39;300;772;190;0;61;1013;67;50;82;5854;3476;1500;3505;1462;1009;996;0;0;68;173;1909;661;796;0;0;0;24480;4897;32761;32762;24485;32764;32072;32709;32768;64;0;926;1910;1455;0;0;0;0;598;129;0;1455;7;1;1;0;4
0;11;4;39;396;783;192;0;61;1013;67;50;82;5858;3289;1416;3319;1416;1012;999;0;0;68;173;1908;659;772;0;0;0;24481;4897;32761;32762;24486;32764;32072;32709;32768;64;0;2113;1910;1455;0;0;0;0;565;138;0;1455;104;0;1;0;4
0;11;4;39;496;747;187;0;61;1013;67;50;82;5854;3260;1389;3301;1414;1009;1001;0;0;68;173;1909;658;772;0;0;0;24482;4897;32761;32762;24487;32764;32072;32709;32768;64;0;926;1910;1455;0;0;0;0;559;133;0;1455;104;0;1;0;4
0;11;4;39;593;782;196;0;61;1013;67;50;82;5856;3246;1374;3264;1373;1008;1000;0;0;68;173;1908;660;765;0;0;0;24483;4897;32761;32762;24488;32764;32072;32709;32768;64;0;2104;1910;1455;0;0;0;0;548;142;0;1455;104;0;1;0;4
0;11;4;39;686;775;193;0;61;1013;67;50;82;5856;3284;1435;3323;1446;1006;1001;0;0;68;172;1908;659;668;0;0;0;24484;4898;32761;32762;24489;32764;32072;32709;32768;64;0;926;1910;1455;0;0;0;0;578;134;0;1455;104;0;1;0;4
0;11;4;39;779;775;189;0;61;1013;67;50;82;5858;3221;1413;3244;1423;1009;1001;0;0;68;172;1908;656;790;0;0;0;24485;4898;32761;32762;24490;32764;32072;32709;32768;64;0;2104;1910;1455;0;0;0;0;565;137;0;1455;104;0;1;0;4
0;11;4;39;876;773;189;0;61;1013;67;50;82;5856;3156;1406;3190;1409;1008;1000;0;0;68;172;1908;655;659;0;0;0;24486;4898;32761;32762;24491;32764;32072;32709;32768;64;0;926;1910;1454;0;0;0;0;565;136;0;1454;104;0;1;0;4
0;11;4;39;971;750;189;0;61;1013;67;50;82;5856;3255;1476;3265;1467;1006;997;0;0;68;172;1908;658;787;0;0;0;24487;4898;32761;32762;24492;32764;32072;32709;32768;64;0;2100;1910;1454;0;0;0;0;587;127;0;1454;104;0;1;0;4
0;11;4;40;65;780;184;0;61;1013;67;50;82;5858;3193;1429;3238;1440;1009;999;0;0;68;171;1909;661;692;0;0;0;24488;4898;32761;32762;24493;32764;32072;32709;32768;64;0;926;1910;1454;0;0;0;0;574;135;0;1454;104;0;1;0;4
0;11;4;40;167;776;192;0;61;1013;67;50;82;5858;3169;1451;3202;1435;1010;997;0;0;68;171;1908;656;758;0;0;0;24489;4899;32761;32762;24494;32764;32072;32709;32768;64;0;926;1910;1454;0;0;0;0;579;134;0;1454;104;0;1;0;4
0;11;4;40;262;775;194;0;61;1013;67;50;82;5856;3059;1403;3092;1417;1010;999;0;0;68;171;1908;650;769;0;0;0;24490;4899;32761;32762;24495;32764;32072;32709;32768;64;0;926;1909;1454;0;0;0;0;560;138;0;1454;104;0;1;0;4
0;11;4;40;357;756;188;0;61;1013;67;50;82;5854;3211;1455;3226;1390;1007;997;0;0;68;171;1908;660;760;0;0;0;24491;4899;32761;32762;24496;32764;32072;32709;32768;64;0;926;1909;1454;0;0;0;0;558;135;0;1454;4;0;1;0;4
0;11;4;40;456;785;191;0;61;1013;67;50;82;5856;3121;1424;3158;1432;1010;999;0;0;68;171;1909;654;771;0;0;0;24492;4899;32761;32762;24497;32764;32072;30;32768;64;0;926;1910;1454;0;0;0;0;569;137;0;1454;3;0;1;0;4
0;11;4;40;552;752;190;0;61;1013;67;50;82;5856;3172;1437;3220;1510;1008;998;0;0;68;171;1907;657;795;0;0;0;24493;4899;32761;32762;24498;32764;32072;214;32768;64;0;926;1910;1454;0;0;0;0;584;128;0;1454;2;0;1;0;4
0;11;4;40;645;757;189;0;61;1013;67;50;82;5858;3109;1367;3138;1367;1010;999;0;0;68;170;1908;660;789;0;0;0;24494;4900;32761;32762;24499;32764;32072;399;32768;64;0;2098;1909;1454;0;0;0;0;545;138;0;1454;5;1;1;0;4
0;11;4;40;748;780;188;0;61;1013;67;50;82;5858;3278;1478;3300;1537;1005;1000;0;0;68;170;1908;657;787;0;0;0;24495;4900;32761;32762;24500;32764;32072;583;32768;64;0;926;1910;1454;0;0;0;0;600;129;0;1454;7;1;1;0;4
0;11;4;40;838;784;183;0;61;1013;67;50;82;5858;3156;1404;3179;1406;1010;999;0;0;68;170;1908;663;786;0;0;0;24496;4900;32761;32762;24501;32764;32072;768;32768;64;0;2102;1910;1454;0;0;0;0;560;139;0;1454;104;0;1;0;4
0;11;4;40;932;779;186;0;61;1013;67;50;82;5856;3154;1407;3172;1393;1007;1001;0;0;68;170;1908;659;702;0;0;0;24497;4900;32761;32762;24502;32764;32072;952;32768;64;0;926;1910;1454;0;0;0;0;563;138;0;1454;104;0;1;0;4
0;11;4;41;27;782;190;0;61;1013;67;50;82;5858;3176;1447;3199;1446;1007;1000;0;0;68;170;1908;657;777;0;0;0;24498;4900;32761;32762;24503;32764;32072;1137;32768;64;0;2108;1910;1454;0;0;0;0;576;135;0;1454;104;0;1;0;4
0;11;4;41;124;781;191;0;61;1013;67;50;82;5860;3219;1405;3248;1404;1006;1000;0;0;68;170;1909;658;905;0;0;0;24499;4901;32761;32762;24504;32764;32072;1322;32768;64;0;926;1910;1455;0;0;0;0;564;138;0;1455;104;0;1;0;4
0;11;4;41;222;758;187;0;61;1013;67;50;82;5858;3151;1408;3167;1409;1010;999;0;0;68;170;1908;660;777;0;0;0;24500;4901;32761;32762;24505;32764;32072;1506;32768;64;0;926;1910;1455;0;0;0;0;561;135;0;1455;104;0;1;0;4
0;11;4;41;316;774;192;0;61;1013;67;50;82;5858;3107;1397;3141;1402;1008;999;0;0;68;169;1908;653;671;0;0;0;24501;4901;32761;32762;24506;32764;32072;1691;32768;64;0;926;1910;1455;0;0;0;0;562;137;0;1455;104;0;1;0;4
0;11;4;41;411;778;191;0;61;1013;67;50;82;5856;3227;1384;3249;1376;1007;997;0;0;68;169;1908;660;799;0;0;0;24502;4901;32761;32762;24507;32764;32072;1875;32768;64;0;2109;1910;1455;0;0;0;0;551;141;0;1455;104;0;1;0;4
0;11;4;41;506;764;188;0;61;1013;67;50;82;5858;3179;1424;3238;1438;1009;1001;0;0;68;169;1908;660;665;0;0;0;24503;4901;32761;32762;24508;32764;32072;2060;32768;64;0;926;1910;1455;0;0;0;0;574;133;0;1455;104;0;1;0;4
0;11;4;41;702;780;192;0;61;1013;67;50;82;5856;3162;1415;3192;1400;1009;998;0;0;68;169;1909;659;791;0;0;0;24504;4902;32761;32762;24509;32764;32072;2245;32768;64;0;2095;1910;1455;0;0;0;0;563;138;0;1455;104;0;1;0;4
0;11;4;41;794;778;190;0;61;1013;67;50;82;5858;3100;1368;3137;1384;1009;999;0;0;68;169;1909;653;777;0;0;0;24505;4902;32761;32762;24510;32764;536;2429;32768;64;0;926;1910;1455;0;0;0;0;551;141;0;1455;104;0;1;0;4
0;11;4;41;895;765;186;0;61;1013;67;50;82;5858;3205;1507;3233;1474;1007;998;0;0;68;169;1908;658;778;0;0;0;24506;4902;32761;32762;24511;32764;1536;2614;32768;64;0;926;1910;1455;0;0;0;0;590;129;0;1455;4;0;1;0;4
0;11;4;41;985;780;192;0;61;1012;67;50;82;5858;3033;1402;3089;1425;1010;999;0;0;68;169;1908;654;794;0;0;0;24507;4902;32761;32762;24512;32764;2536;2798;32768;64;0;926;1910;1454;0;0;0;0;564;138;0;1454;3;0;1;0;4
0;11;4;42;86;758;190;0;61;1012;67;50;82;5860;3133;1448;3170;1462;1008;997;0;0;68;169;1909;658;786;0;0;0;24508;4902;32761;32762;24513;32764;3536;2983;32768;64;0;926;1910;1455;0;0;0;0;577;131;0;1455;2;0;1;0;4
0;11;4;42;186;778;194;0;61;1012;67;50;82;5856;3109;1439;3135;1454;1009;998;0;0;68;168;1908;658;780;0;0;0;24509;4903;32761;32762;24514;32764;4536;3167;32768;64;0;2102;1910;1455;0;0;0;0;576;135;0;1455;5;1;1;0;4
0;11;4;42;275;778;191;0;61;1012;67;50;82;5860;3197;1411;3239;1481;1006;998;0;0;69;168;1909;655;774;0;0;0;24510;4903;32761;32762;24515;32764;5536;3352;32768;64;0;926;1910;1454;0;0;0;0;571;136;0;1454;7;1;1;0;4
0;11;4;42;372;763;178;0;61;1012;67;49;82;5861;3107;1402;3137;1415;1009;999;0;0;69;167;1908;657;792;0;0;0;24511;4903;32761;32762;24516;32764;6536;3537;32768;64;0;2098;1910;1454;0;0;0;0;561;136;0;1454;104;0;1;0;4
0;11;4;42;468;773;191;0;61;1012;67;50;82;5860;3161;1395;3187;1378;1007;1002;0;0;68;167;1907;658;669;0;0;0;24512;4903;32761;32762;24517;32764;7536;3721;32768;64;0;926;1910;1455;0;0;0;0;556;139;0;1455;104;0;1;0;4
0;11;4;42;566;784;189;0;61;1013;67;50;82;5861;3150;1370;3175;1384;1008;1001;0;0;69;168;1909;659;767;0;0;0;24513;4903;32761;32762;24518;32764;8536;3906;32768;64;0;2107;1910;1455;0;0;0;0;548;143;0;1455;104;0;1;0;4
0;11;4;42;668;778;191;0;61;1013;67;50;82;5858;3181;1446;3215;1426;1007;1002;0;0;69;168;1909;661;475;0;0;0;24514;4904;32761;32762;24519;32764;9536;4091;32768;64;0;926;1910;1455;0;0;0;0;578;134;0;1455;104;0;1;0;4
0;11;4;42;757;753;185;0;61;1012;67;50;82;5861;3151;1396;3177;1409;1008;1001;0;0;69;167;1909;656;756;0;0;0;24515;4904;32761;32762;24520;32764;10536;4275;32768;64;0;2098;1910;1454;0;0;0;0;558;134;0;1454;104;0;1;0;4
0;11;4;42;852;779;191;0;61;1012;67;50;82;5861;3152;1405;3187;1396;1008;1000;0;0;69;167;1909;658;715;0;0;0;24516;4904;32761;32762;24521;32764;11536;4460;32768;64;0;926;1910;1454;0;0;0;0;563;138;0;1454;104;0;1;0;4
0;11;4;42;948;745;191;0;61;1012;67;50;82;5860;3194;1461;3222;1475;1006;996;0;0;69;167;1908;658;791;0;0;0;24517;4904;32761;32762;24522;32764;12536;4644;32768;64;0;2107;1910;1455;0;0;0;0;583;127;0;1455;104;0;1;0;4
0;11;4;43;45;779;193;0;61;1012;67;50;82;5860;3137;1395;3172;1386;1009;1000;0;0;69;167;1909;656;900;0;0;0;24518;4904;32761;32762;24523;32764;13536;4829;32768;64;0;926;1910;1454;0;0;0;0;559;139;0;1454;104;0;1;0;4
0;11;4;43;140;782;187;0;61;1012;67;50;82;5860;3191;1400;3223;1406;1009;997;0;0;69;167;1908;658;791;0;0;0;24519;4905;32761;32762;24524;32764;14536;5013;32768;64;0;2101;1910;1454;0;0;0;0;559;139;0;1454;104;0;1;0;4
0;11;4;43;243;780;188;0;61;1013;67;50;82;5860;3113;1415;3161;1407;1009;999;0;0;69;166;1908;657;804;0;0;0;24520;4905;32761;32762;24525;32764;15536;5198;32768;64;0;926;1910;1455;0;0;0;0;567;137;0;1455;104;0;1;0;4
0;11;4;43;338;764;187;0;61;1012;67;50;82;5860;3181;1454;3200;1371;1008;996;0;0;69;166;1908;658;788;0;0;0;24521;4905;32761;32762;24526;32764;16536;5383;32768;64;0;2101;1910;1455;0;0;0;0;568;134;0;1455;4;0;1;0;4
0;11;4;43;432;783;194;0;61;1013;67;50;82;5860;3069;1405;3098;1400;1010;1000;0;0;69;166;1909;656;791;0;0;0;24522;4905;32761;32762;24527;32764;17536;5567;32768;64;0;926;1910;1454;0;0;0;0;563;139;0;1454;3;0;1;0;4
0;11;4;43;527;762;186;0;61;1013;67;49;82;5863;3188;1457;3218;1469;1007;998;0;0;69;166;1909;663;810;0;0;0;24523;4905;32761;32762;24528;32764;18536;5752;32768;64;0;926;1910;1454;0;0;0;0;559;136;0;1454;2;0;1;0;4
0;11;4;43;623;776;190;0;61;1013;67;50;82;5861;3107;1367;3132;1362;1010;1000;0;0;69;166;1909;654;794;0;0;0;24524;4906;32761;32762;24529;32764;19536;5936;32768;64;0;926;1909;1454;0;0;0;0;549;141;0;1454;5;1;1;0;4
0;11;4;43;719;777;187;0;61;1013;67;50;82;5861;3190;1442;3226;1495;1008;1002;0;0;69;166;1908;664;553;0;0;0;24525;4906;32761;32762;24530;32764;20536;6121;32768;64;0;2105;1910;1454;0;0;0;0;577;134;0;1454;7;1;1;0;4
0;11;4;43;815;779;189;0;61;1013;67;50;82;5861;3113;1408;3138;1415;1010;1000;0;0;69;166;1909;658;749;0;0;0;24526;4906;32761;32762;24531;32764;21536;6305;32768;64;0;926;1910;1454;0;0;0;0;566;137;0;1454;104;0;1;0;4
0;11;4;43;908;769;192;0;61;1013;67;50;82;5861;3163;1402;3192;1384;1006;1000;0;0;69;166;1908;655;911;0;0;0;24527;4906;32761;32762;24532;32764;22536;6490;32768;64;0;2101;1909;1454;0;0;0;0;558;137;0;1454;104;0;1;0;4
0;11;4;44;99;782;191;0;61;1013;67;50;82;5861;3177;1460;3198;1478;1008;1000;0;0;69;165;1908;661;780;0;0;0;24528;4906;32761;32762;24533;32764;23536;6675;32768;64;0;926;1909;1454;0;0;0;0;587;133;0;1454;104;0;1;0;4
0;11;4;44;195;759;189;0;61;1013;67;50;82;5863;3179;1397;3199;1374;1006;999;0;0;69;165;1908;654;826;0;0;0;24529;4907;32761;32762;24534;32764;24536;6859;32768;64;0;2095;1910;1454;0;0;0;0;555;136;0;1454;104;0;1;0;4
0;11;4;44;291;775;190;0;61;1013;67;50;82;5863;3217;1419;3247;1442;1007;999;0;0;69;165;1908;656;782;0;0;0;24530;4907;32761;32762;24535;32764;25536;7044;32768;64;0;926;1909;1454;0;0;0;0;571;135;0;1454;104;0;1;0;4
0;11;4;44;389;756;189;0;61;1013;67;50;82;5861;3180;1406;3213;1381;1007;999;0;0;69;165;1908;655;722;0;0;0;24531;4907;32761;32762;24536;32764;26536;7228;32768;64;0;2105;1909;1454;0;0;0;0;557;135;0;1454;104;0;1;0;4
0;11;4;44;486;776;187;0;61;1013;67;50;82;5863;3179;1372;3210;1393;1008;997;0;0;69;165;1908;660;798;0;0;0;24532;4907;32761;32762;24537;32764;27536;7413;32768;64;0;926;1909;1454;0;0;0;0;552;140;0;1454;104;0;1;0;4
0;11;4;44;582;758;185;0;61;1013;67;50;82;5865;3108;1432;3139;1411;1009;1000;0;0;69;165;1908;654;752;0;0;0;24533;4907;32761;32762;24538;32764;28536;7598;32768;64;0;926;1910;1454;0;0;0;0;570;132;0;1454;104;0;1;0;4
0;11;4;44;683;772;191;0;61;1013;67;50;82;5863;3168;1404;3203;1422;1008;998;0;0;69;164;1908;659;806;0;0;0;24534;4908;32761;32762;24539;32764;29536;7782;32768;64;0;2104;1910;1454;0;0;0;0;563;137;0;1454;104;0;1;0;4
0;11;4;44;771;762;192;0;61;1013;67;50;82;5863;3101;1378;3130;1351;1009;1000;0;0;69;164;1908;654;768;0;0;0;24535;4908;32761;32762;24540;32764;30536;7967;32768;64;0;926;1909;1454;0;0;0;0;548;139;0;1454;104;0;1;0;4
0;11;4;44;868;775;188;0;61;1013;67;50;82;5861;3194;1458;3223;1475;1008;999;0;0;69;164;1908;656;796;0;0;0;24536;4908;32761;32762;24541;32764;31536;8151;32768;64;0;2101;1910;1455;0;0;0;0;585;132;0;1455;4;0;1;0;4
0;11;4;44;964;784;190;0;61;1013;67;50;82;5863;3078;1412;3106;1394;1010;999;0;0;69;164;1909;657;764;0;0;0;24537;4908;32761;32762;24542;32764;32536;8336;32768;64;0;926;1910;1455;0;0;0;0;561;139;0;1455;3;0;1;0;4
